# IV Measurement - T = 18.00 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
17.920673437247295	18.003891199090628	-1.0	-0.9829945105513948	-0.9658016888685157	0.00010763806907802499	0.0002033179088360379	-0.004356616725359306	-0.0032907174252636813	0.00010817519114221936	0.0001098804576725045	-4.369287659572065e-07	-3.3002882612212227e-07	1.701079528334016e-08	1.48115637702067e-08
17.91554100705204	18.037462386874054	-0.8775510204081632	-0.8767010956004373	-0.8409616036072995	0.00019464864641703992	0.00023211514819999811	0.0002417329809207247	0.0004356557791735886	0.00010768002550898571	0.00010840080699609907	2.4243604545253705e-08	4.369228554544064e-08	1.0823762859888601e-08	1.095027349490602e-08
17.92223809019592	18.064465730145578	-0.7551020408163265	-0.7661046548492699	-0.7186079353774518	0.00028608156867089503	0.00024005183924973944	0.003634253641831786	0.0024270767366152413	0.00010812775958977288	0.00010841725378795296	3.6448236303598295e-07	2.434135730232917e-07	1.5396621467309262e-08	1.3096050819517935e-08
17.941340927423436	18.080606917974094	-0.6326530612244898	-0.6430609784575458	-0.5955729815247057	0.00028278046398205417	0.0002620473668713833	0.0038052294683575683	0.003478125711917628	0.00010830443265047095	0.00010819527015564799	3.816296728871295e-07	3.488241612594151e-07	1.5777990501731087e-08	1.5071807849204027e-08
17.970454673675547	18.08420190188874	-0.5102040816326531	-0.527024811464945	-0.4736981419292572	0.00029102874529870283	0.0002838630954199944	0.004359101157860625	0.0043676473581514275	0.00010911142174647773	0.00010869861091885155	4.3717793178824845e-07	4.380350374236714e-07	1.7076567508065055e-08	1.706983669909967e-08
18.00477693677491	18.07656654978143	-0.3877551020408163	-0.4014111639997598	-0.35031152706914404	0.00028829618680877153	0.0002812638403561548	0.005693162533654275	0.004462136594344917	0.00010894948009839079	0.00010824449940528738	5.709720723753159e-07	4.475114426180842e-07	2.031119354829753e-08	1.7260778566304166e-08
18.038250333168534	18.061672533381806	-0.26530612244897966	-0.2791575769244383	-0.22889439719492255	0.0002911217619443437	0.0002626987151929154	0.006370766740606065	0.005059202149123737	0.00010758311036656248	0.00010729246699711004	6.389295698130644e-07	5.07391650699402e-07	2.198872679143559e-08	1.8635655007842736e-08
18.065022107225627	18.04515391933474	-0.1428571428571429	-0.15654452438454358	-0.10745155858464192	0.0002609955322092848	0.0002688182777586736	0.00567066468854896	0.004447737599412638	0.00010808210046544983	0.00010756680465382749	5.687157445139866e-07	4.4606735527155126e-07	2.0207394247109008e-08	1.718438416182625e-08
18.080853682445433	18.032907894791094	-0.020408163265306145	-0.03398610338839616	0.015487446043697053	0.00024928555430576044	0.000290383014591308	0.004814436739308505	0.004475184701143681	0.00010739255976527049	0.00010640265747278843	4.828439213026282e-07	4.4882004825430564e-07	1.804565192598155e-08	1.717593426287427e-08
18.08413527121442	18.02963241724429	0.1020408163265305	0.0864315933250901	0.13875928894594267	0.0002774071462033259	0.0002831285985682691	0.004557973059241144	0.005183834367058354	0.00010841950072102287	0.00010740013713031204	4.5712296251540907e-07	5.198911209566095e-07	1.7496698845029665e-08	1.894905123855547e-08
18.07625736253177	18.03765900779805	0.22448979591836737	0.21229222978929072	0.2585792539107961	0.00023176863599632348	0.00025862290679286667	0.007985588481094031	0.010384198852774557	0.00010938249108271971	0.00011126037225873508	8.008814041815296e-07	1.041440061455677e-06	2.640285100457905e-08	3.316322079483647e-08
18.061248360679787	18.056366630520795	0.346938775510204	0.31602531438926923	0.35102521679790594	0.00021334462772586515	0.00018251691178019488	0.0211525271636343	0.03493902686199868	0.00011510487001329657	0.00013569650954237637	2.1214047902551703e-06	3.504064473172067e-06	6.465342874246707e-08	1.0595388691672111e-07
18.04476731271056	18.082320313385274	0.46938775510204067	0.39431440038304033	0.41486682342508047	0.0001460640145095339	0.00014184688541147412	0.0667810266127371	0.09361388339364529	0.0001405164455978043	0.00017561378511925615	6.697525485180735e-06	9.38861532380356e-06	2.0133226095946078e-07	2.8208641858040205e-07
18.032698549676788	18.11010070567493	0.5918367346938775	0.4405555158171993	0.45721487819336465	0.00013750798173134426	0.00012359407791063385	0.13674343661295427	0.1730002111608825	0.00020512340651479105	0.0001986056227287643	1.3714114593616917e-05	1.7350337093659862e-05	4.117588585930341e-07	5.206650351253881e-07
18.029692520604453	18.13362158169114	0.7142857142857142	0.4745068625390293	0.4848748915079268	0.00012569575836776422	0.00011731398417751292	0.22604816347214063	0.2677959603254534	0.0002280597720567687	0.0002151549895439269	2.2670560974038775e-05	2.68574827324695e-05	6.802059106253679e-07	8.056633337855852e-07
18.03801025858345	18.147612813187433	0.8367346938775511	0.498222856539395	0.5071498102809907	0.00011826528361528435	0.00011231315797633716	0.3277450376365334	0.3714482593401191	0.00023289348079741254	0.00022544996529327174	3.2869826259806776e-05	3.7252859225766635e-05	9.859429418694886e-07	1.1173288812651913e-06
18.056954563163927	18.148905798612184	0.9591836734693877	0.5180480838226469	0.5238991535727567	0.00011253612525908515	0.00011357043722935454	0.43838304365067127	0.47921252189978114	0.00018265907157004105	0.0002526780325498744	4.3965805200147555e-05	4.8060628011210625e-05	1.3185282025071137e-06	1.4414150128966031e-06
18.083027317802703	18.13720668002164	1.0816326530612246	0.5323087158581029	0.53726226848715	0.00011120702698271779	0.00011153657121272725	0.5448433954144054	0.5878006227503976	0.00020018470682208706	0.0002537780328102572	5.46428036720896e-05	5.895102023371754e-05	1.6386946784877434e-06	1.767945227002843e-06
18.110774559181245	18.115168062842155	1.204081632653061	0.545748957449204	0.5498779891772531	0.00010991635595617696	0.00011191069167668976	0.6547840036204899	0.6989389645720341	0.00020278750099336795	0.0002621316068481915	6.566883999804331e-05	7.009717827419859e-05	1.9693140419912517e-06	2.1021658268168395e-06
18.13411250981746	18.087741681251284	1.3265306122448979	0.5561927358327251	0.5596556317994444	0.00010971949234138988	0.00010850838636846629	0.764118094728811	0.8126252903298015	0.0002305970567723295	0.0002591542776287525	7.663404821269792e-05	8.149887577272104e-05	2.298138674592241e-06	2.4440419079193296e-06
18.147810007745566	18.06097047813214	1.4489795918367347	0.5659465059121259	0.5674394580112604	0.00010478591221259209	0.00010501848742280413	0.8836828452528023	0.9265784293281548	0.00018801279209503785	0.00025125157194107753	8.862529788915879e-05	9.292733219618442e-05	2.6576703485324733e-06	2.786722323667436e-06
18.14876445359848	18.040515796229688	1.5714285714285712	0.5728644933604217	0.5740392979181353	9.818515333785913e-05	9.93486148615116e-05	0.989030051227381	1.0389513942140272	0.0002664770998668105	0.0002471626649261397	9.919065803102808e-05	0.00010419731162511556	2.9745465725684625e-06	3.1246591687071785e-06
18.13675892697807	18.030280208358732	1.693877551020408	0.5788923104150452	0.5804454029585174	9.59930188583695e-05	9.816100070508574e-05	1.111095095989858	1.1570763468813814	0.0002058877952567902	0.000266837185129744	0.00011143266432552983	0.00011604416276014255	3.341590889544525e-06	3.479914822925177e-06
18.11451512865699	18.03146307675026	1.816326530612245	0.5835272564153102	0.585211187617257	9.803989476534228e-05	9.913477459170667e-05	1.2197587851550402	1.2738370904102774	0.00027286781713269375	0.0002794555164835108	0.0001223306373638592	0.00012775419621003685	3.6684262733068176e-06	3.831062770439343e-06
18.087029188207723	18.042279963109618	1.9387755102040813	0.5888462425839979	0.5912284464762272	0.00010354824066807036	0.00010395214737535271	1.337399605228562	1.3907634116247989	0.00026861440692969266	0.0002750179585671145	0.00013412893443271105	0.00013948083558567835	4.022209503084407e-06	4.182697484660823e-06
18.06035293276068	18.058414457208336	2.061224489795918	0.5948837004732099	0.595773870866882	0.00010649618370057377	0.00010705651105063165	1.4563276931063904	1.501046421427158	0.000251670813233584	0.0002003664544235692	0.00014605633267539769	0.0001505412116565197	4.37985845362582e-06	4.51431834726229e-06
18.040118959921788	18.07409165135852	2.183673469387755	0.5998069533364074	0.601282001028449	0.00010898471816618802	0.0001095618800612868	1.5730474934785588	1.625631559403985	0.00025708889035087684	0.00027045618902255745	0.00015776225990157044	0.00016303596022505115	4.7308811847114715e-06	4.889028418126486e-06
18.03017056073619	18.083510270199692	2.306122448979592	0.6046640976195694	0.6053228902221857	0.00010943931958613339	0.00010980794536046401	1.6926864801608152	1.7345863577219727	0.00025025507849805816	0.0001886896569315878	0.0001697609547849579	0.00017396312884585024	5.09067720329454e-06	5.216660091196663e-06
18.031631845664098	18.082282638432076	2.4285714285714284	0.6082229428448125	0.610527561398827	0.0001096831540965839	0.00011004300040397413	1.808977940576376	1.8550968709570717	0.000279465156995465	0.00019745893775588577	0.00018142392343560083	0.00018604922986230785	5.440424529297413e-06	5.579086368116516e-06
