# IV Measurement - T = 25.00 C - Pull number 1
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
24.918462047500544	24.995313748544973	-1.0	-0.9845535712306046	-0.9680645304727287	0.00010920076647672272	0.0001988029408941106	-0.0013433927420331768	-0.002771040810137679	0.00010869488168388176	0.00010973221524089142	-1.347299911777331e-07	-2.779100200719766e-07	1.1625694284446585e-08	1.3804463204358776e-08
24.916015122826717	25.029630094581584	-0.8775510204081632	-0.8848301555091739	-0.8475857751443266	0.00025208623304078556	0.00017378873145240412	9.05558156332198e-05	0.0008792931042066723	0.00010929648522995872	0.00011026677674312294	9.081919128795486e-09	8.818504705713292e-08	1.096481932895839e-08	1.137052190951692e-08
24.925817595834914	25.058723241703298	-0.7551020408163265	-0.7659526968971868	-0.7221337264303395	0.00026299807559954	0.00022396380669568699	0.0021229197329007965	0.002677688842041188	0.0001087936389277924	0.00010876267736366495	2.1290941058076387e-07	2.685476724542361e-07	1.264167593021878e-08	1.3558464530453494e-08
24.94770372723891	25.077795758209625	-0.6326530612244898	-0.6404189306776884	-0.6038861356781348	0.0002430570527601568	0.00018659821639690534	0.005354810371645114	0.004822085665966263	0.00010853219770294898	0.00010803455545984682	5.370384486656417e-07	4.836110386085912e-07	1.9437650556116705e-08	1.810257741082746e-08
24.978610013897743	25.084460079902886	-0.5102040816326531	-0.5217857064384824	-0.48039852193433863	0.00022962557391643324	0.0002360903192451856	0.004965165508440779	0.004655159308452743	0.00010956735438087076	0.00010916638498453361	4.979606366904803e-07	4.6686985342019287e-07	1.8539788714583677e-08	1.7772660461269424e-08
25.013302310531767	25.079300267511456	-0.3877551020408163	-0.3968997124674466	-0.3551291898392292	0.00023690580505784573	0.00023487336291157836	0.00463851028956741	0.0050691007454725665	0.00010867396056391337	0.00010880138786388259	4.6520010927363456e-07	5.083843892761575e-07	1.7702797594019085e-08	1.8747642219382657e-08
25.045634022536394	25.0657068695568	-0.26530612244897966	-0.27456762149349784	-0.23158097641279177	0.00023931515528384748	0.00024107004027187743	0.00646300359832136	0.0046776560945984424	0.00010947230642006568	0.00010701351523766548	6.481800820701394e-07	4.691260750775692e-07	2.232341965027648e-08	1.7694215380086032e-08
25.070027553353974	25.04902554306585	-0.1428571428571429	-0.15462370294107716	-0.1115094317490132	0.00023617874460572961	0.00023259867580956338	0.006308675556623119	0.005439847325638125	0.00010934995802913129	0.00010699602079612303	6.327023926008544e-07	5.45566876505679e-07	2.1914349040913275e-08	1.9565134437938983e-08
25.082816530812128	25.03522809189869	-0.020408163265306145	-0.03633571250107326	0.012056686229601118	0.0002700103877868386	0.0002582080475747997	0.004346952828271279	0.004604316445041216	0.00010862365629760406	0.00010935095243513873	4.35959565567273e-07	4.617707797654414e-07	1.7017177955045328e-08	1.76639502457514e-08
25.083120421919308	25.02943150031063	0.1020408163265305	0.08865128071585872	0.1284339551606997	0.00025729700588248826	0.00018763264908909174	0.004588118579304121	0.005317465476547836	0.00010904442214692498	0.00010888793080996366	4.601462821486431e-07	5.332930976379336e-07	1.7606677000725834e-08	1.9364799112433566e-08
25.07303763028932	25.034627742329135	0.22448979591836737	0.2119612278017518	0.2522631299932402	0.00022622091927317178	0.00020184909294093434	0.0075140545825700955	0.010442690582279146	0.00010796833423098023	0.000108434470138869	7.535908717851866e-07	1.0473062463423073e-06	2.5058248312629847e-08	3.323511363493476e-08
25.057110023769035	25.05093552762911	0.346938775510204	0.31792088611262576	0.3469379620018191	0.0001963156294389264	0.00014931172783816155	0.02259232362621618	0.032139523982965566	0.00011247232312835821	0.00011970625612552486	2.2658031918780646e-06	3.2232999682043492e-06	6.887452102221357e-08	9.739969865955565e-08
25.04119021155732	25.07555733952925	0.46938775510204067	0.3919914183833604	0.41095539910631484	0.00016438437718464992	0.0001249447842172707	0.06501412665284714	0.08623132727559343	0.00015265084517246096	0.00013384477829029697	6.520321597918679e-06	8.64821254393676e-06	1.9612308380662635e-07	2.596807956233573e-07
25.030989107899938	25.10345242261536	0.5918367346938775	0.44109540278619874	0.45524034345520603	0.0001393472481018424	0.00012015136029553728	0.13763611041979795	0.17017686028490225	0.0002019670977668143	0.00017376015156091672	1.3803641602627414e-05	1.706718085296382e-05	4.1442457835981077e-07	5.12089508101627e-07
25.030659584288536	25.128561068480845	0.7142857142857142	0.4749843133948409	0.48443738125255276	0.00012339756904911604	0.00011746091664017475	0.22848006823078532	0.26507429507464764	0.00021328140117369505	0.00019551928907641508	2.2914458753463576e-05	2.658452462888854e-05	6.874678603453948e-07	7.974302612848656e-07
25.041763162644692	25.145280550276468	0.8367346938775511	0.499171790115321	0.5075432481496742	0.00011797821076958447	0.00011445637354975096	0.3282471646190542	0.3695594244964672	0.0002239145875510867	0.00021824735092333463	3.292018499840078e-05	3.70634263861666e-05	9.87431734343574e-07	1.1116350771580457e-06
25.062872904185966	25.14983142273958	0.9591836734693877	0.5173530268871606	0.5242457645305816	0.00011565231756380004	0.00011341523288504481	0.4317523325734819	0.4766181886408213	0.00023750268612830817	0.0002291516274016751	4.330080559356954e-05	4.780044014048955e-05	1.2986780764810904e-06	1.433574215166823e-06
25.089909868516	25.1411797241474	1.0816326530612246	0.5315897850502173	0.536503397078826	0.00011138722100213193	0.00010935384787062421	0.5412164581377076	0.5788243943633342	0.0002238713129845745	0.0001796174758215338	5.427905507348386e-05	5.805078671781509e-05	1.6278188196659886e-06	1.7408599510690434e-06
