# IV Measurement - T = 55.00 C - Pull number 0
# Td_go[C]	Td_return[C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
54.98115566839515	54.916095282973885	-1.0	-0.9825895954986766	-0.95575134835376	0.00010699050600893432	0.000305582927706776	-0.005073365427829728	-0.004577985430726406	0.00010895989921444872	0.00010973570965756204	-5.088120978667864e-07	-4.591300201310205e-07	1.8767325141165776e-08	1.762600954796443e-08
55.01588602310539	54.918486486373084	-0.8775510204081632	-0.8804711210130849	-0.8356784261946613	0.0002233409413583698	0.000279760286041959	-0.0013546411172990962	-0.0008597098510388923	0.00010791227376873245	0.00010975699474862417	-1.358581002205492e-07	-8.622102607951984e-08	1.156400435371442e-08	1.1307191403013806e-08
55.047799223328404	54.93342764143492	-0.7551020408163265	-0.7647200473629515	-0.713100264285488	0.00026934453955112863	0.00029984575666808943	0.0015546500647162231	0.0018781518771079937	0.00010804213955206074	0.00010805172495639701	1.559171662537582e-07	1.883614358748364e-07	1.1801320658543561e-08	1.22203170373886e-08
55.07141852235427	54.95952247663237	-0.6326530612244898	-0.6415648126868261	-0.5997965854631616	0.00026502703882578816	0.0002219931094056155	0.0032401093639171995	0.0023627334234872545	0.00011016768244891675	0.00010759693875696513	3.2495330096451707e-07	2.3696052787957622e-07	1.4731897211482507e-08	1.2920401075017562e-08
55.08326374798672	54.99269532322957	-0.5102040816326531	-0.521658080210676	-0.4755156686079981	0.00024361057303826965	0.0002757260679733547	0.003091630332793294	0.0031991651444150905	0.000106566412309794	0.00010975822087478183	3.1006221369905665e-07	3.2084697065641267e-07	1.416598315544499e-08	1.4619795803075602e-08
55.082680362021904	55.027165867089415	-0.3877551020408163	-0.3988815925994367	-0.35424406952472376	0.00026432800133921816	0.00023303472803335698	0.00415707834906609	0.0030443870547743673	0.00010758541839886294	0.00010881085385741816	4.1691689389891584e-07	3.0532414549938493e-07	1.6514304855411015e-08	1.4244836518985197e-08
55.0719772794266	55.05684097791036	-0.26530612244897966	-0.27547340085164884	-0.22492834145936022	0.0002593646607064494	0.00029459790807260627	0.003510071042390095	0.0029579992057316325	0.00010809001737570896	0.0001101391122469335	3.520279853966598e-07	2.966602352554039e-07	1.5131078271008853e-08	1.4182757996085485e-08
55.05583991887118	55.07678307086716	-0.1428571428571429	-0.15403836649289146	-0.11006606109296821	0.00023281268560744117	0.0002462862812926214	0.0035267178208422123	0.0023303369667878326	0.0001078109981595969	0.0001097975212420308	3.5369750484828126e-07	2.337114599125296e-07	1.5146058689235094e-08	1.3052718171490812e-08
55.04016241932676	55.08439574259494	-0.020408163265306145	-0.03792874560902422	0.009879234869919287	0.0002878532234801465	0.00023642940446431458	0.002814919410093448	0.0019186461551193516	0.00011050275822744554	0.00010893104276157449	2.8231064187077003e-07	1.9242264117133202e-07	1.3945857962942245e-08	1.2354991693805426e-08
55.03058513326278	55.08003661841981	0.1020408163265305	0.08855854503869867	0.13338337594444655	0.0002613268534689293	0.00023789675801747203	0.0028441651100161586	0.004565171823129488	0.0001088266549812713	0.00010848787749642869	2.852437177831871e-07	4.5784493261753967e-07	1.386673220286799e-08	1.7517923781193973e-08
55.03109566668496	55.066907596359556	0.22448979591836737	0.2124900964420354	0.2574742307605399	0.00023020308631782065	0.0002475579835910367	0.005300368085518838	0.008200657525425203	0.00010836387932849961	0.00011175495896971954	5.315783858709095e-07	8.224508600366266e-07	1.9292702669865068e-08	2.7090092059429237e-08
55.043036161968864	55.0502495846562	0.346938775510204	0.3165211288750839	0.35260723185208037	0.00021622686211975972	0.0001864390793743386	0.0202935985865017	0.03334400233622298	0.0001176660989513183	0.0001404892522115448	2.0352621187946747e-06	3.3440981181649762e-06	6.216174599780091e-08	1.0126435136443843e-07
