# IV Measurement - T = 67.00 °C - Pull number 1
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
67.03367	67.01136	-1.0	-1.009857966657883	-1.0093231085166772	0.000492599637285296	0.00048274720034161825	-0.01233340727135333	-0.012599497616643585	0.000497617533812181	0.0004915025651054341	-1.2369278178069731e-06	-1.2636142429689685e-06	6.218079883688282e-08	6.217411281199274e-08
67.01136	67.03367	-0.8775510204081632	-0.8859408328281896	-0.8843130827308777	0.00042295857193694146	0.0004596564163045263	-0.01426426640458589	-0.013164882608300055	0.0004256790728743045	0.00046451889172827046	-1.4305753088542663e-06	-1.3203171806539018e-06	6.05216731681159e-08	6.113835212360669e-08
67.00021	67.04483	-0.7551020408163265	-0.7643076386674751	-0.7635323897660803	0.00043298138799334197	0.0004730908547652852	-0.012663629806548227	-0.013548325585463863	0.00043798978106503634	0.0004786494393478204	-1.2700461143865436e-06	-1.358773000247103e-06	5.813759011823401e-08	6.296501164208202e-08
67.00021	67.04483	-0.6326530612244898	-0.6405600053702102	-0.6394380301753159	0.00041726226809024017	0.00043840260871064586	-0.012327035782570106	-0.01291334804174769	0.00042271342144948774	0.0004431865465364635	-1.236288815822897e-06	-1.2950905668185428e-06	5.631739619717386e-08	5.902378134703605e-08
67.00021	67.04483	-0.5102040816326531	-0.5202746355144146	-0.5196761578351842	0.00047544244100163594	0.00041933034706671384	-0.012982940765826194	-0.013463722560502286	0.0004792283564276446	0.0004225140474683832	-1.3020700798140802e-06	-1.350288091515624e-06	6.192332757190774e-08	5.86097655936545e-08
67.00021	67.05601	-0.3877551020408163	-0.3954486518154225	-0.39561588018923016	0.00045485783074593523	0.00048142551633382537	-0.014148735701350057	-0.01259722309136957	0.0004599491333200909	0.0004904858959658156	-1.418988637182836e-06	-1.2633861289107984e-06	6.275712564746622e-08	6.208913128468901e-08
67.02251	67.05601	-0.26530612244897966	-0.27563724720601646	-0.2735796111235704	0.0004955708236429122	0.0004149086621796236	-0.013659310279586964	-0.013399133279548742	0.0005022537929334983	0.0004194789425167986	-1.3699037488303043e-06	-1.3438103780512227e-06	6.499837359522904e-08	5.825553702721384e-08
67.02251	67.04483	-0.1428571428571429	-0.15043727176846597	-0.1511420848541406	0.0004068176426870463	0.00048549883378739937	-0.01422833476037072	-0.012551283100358442	0.0004152506632502202	0.0004894640037564223	-1.4269716939495256e-06	-1.2587787684643909e-06	5.971102724379031e-08	6.192365036780114e-08
67.00021	67.03367	-0.020408163265306145	-0.032037310993363405	-0.030687668883466277	0.0004123508519594031	0.00041231519518022546	-0.013893105620038843	-0.013089831471134104	0.00041718334976957605	0.0004167137667080485	-1.3933512807179663e-06	-1.3127902388059475e-06	5.91297269718668e-08	5.741382972557895e-08
67.01136	67.00021	0.1020408163265305	0.08766412280354345	0.08883517586118451	0.0004514330004301187	0.00038481784987299075	-0.007799410756925951	-0.008823289833704758	0.0004558440476849797	0.00038797933325991266	-7.822094831938574e-07	-8.848951793907088e-07	5.13831743646277e-08	4.709746802530941e-08
67.01136	67.00021	0.22448979591836737	0.18675920372062724	0.18686871999651264	0.00035713037439910855	0.000353607708655157	0.01559515522724908	0.015338616897281582	0.0003562728043369134	0.00035323202614013664	1.564051271412003e-06	1.5383228259233358e-06	5.896112910986583e-08	5.8163044017122616e-08
67.00021	66.95565	0.346938775510204	0.254041813107414	0.25349559434296615	0.0003214280743390852	0.0003244270471599682	0.07246297085842898	0.07058441893518255	0.00032040834760007806	0.00032244927624008125	7.267372465994282e-06	7.078970909154804e-06	2.2028282152854147e-07	2.1472597883149112e-07
67.01136	66.95565	0.46938775510204067	0.2922194145376732	0.29330730793241244	0.00024640977592240126	0.00023516498605186164	0.15534759255867742	0.15414950399551608	0.00024138625141303488	0.0002315803597034839	1.5579941085014283e-05	1.5459783772491833e-05	4.678219029888268e-07	4.6417336866470487e-07
67.00021	66.95565	0.5918367346938775	0.31981527730557235	0.318601054316345	0.00019824980356403875	0.00026941895371325177	0.25263429441996527	0.25224675780069816	0.00019181307383079457	0.00026494491588648436	2.5336906470761736e-05	2.529804009634923e-05	7.6002035320216e-07	7.590765842355511e-07
67.00021	66.94452	0.7142857142857142	0.335987807224174	0.3370079900627447	0.00019565614236771264	0.00022508000957222111	0.35494305219610733	0.3544040487995915	0.0001861063237935658	0.0002174508514623092	3.5597538080042855e-05	3.554348097478603e-05	1.0676251943030022e-06	1.066064108468205e-06
66.97793	66.95565	0.8367346938775511	0.3504716937969883	0.3501940382224653	0.0001477418656538264	0.0001876664976216805	0.462015963200188	0.4636889205777284	0.00014884199331713146	0.00019013552421684885	4.63359706348599e-05	4.650375294130262e-05	1.3895551821037984e-06	1.394636651359666e-06
67.00021	66.95565	0.9591836734693877	0.3599878042885058	0.3613760724460668	0.0001378478148768151	0.0001686230485331711	0.5733012880904572	0.5737902562548189	0.0001424160143821855	0.00017234343843186214	5.7496869731266397e-05	5.754590876088847e-05	1.7242156184141248e-06	1.7257135516200696e-06
67.00021	66.95565	1.0816326530612246	0.3684687367351704	0.3695161861961125	0.00015918643586154877	0.00014159689431732337	0.6868990988588151	0.6871201563719446	0.0001615560940481954	0.00014426464445950962	6.888968998684335e-05	6.891186003128518e-05	2.0658560687458446e-06	2.0665079913620036e-06
67.00021	66.95565	1.204081632653061	0.3762321322192199	0.3786492184156412	0.00015785440459001104	0.0001436795051175517	0.8001584931526544	0.7997427555117975	0.00015838027194604328	0.00014173137152055575	8.024857016875483e-05	8.020687549010104e-05	2.4064632622828176e-06	2.4052025453776662e-06
67.00021	66.96679	1.3265306122448979	0.3853492595662398	0.38466943987271734	0.0001374066641620353	0.00015268711515197317	0.9166423579743835	0.9166446301820839	0.00013707063322246116	0.00015210109028576278	9.193083521957512e-05	9.193106310120187e-05	2.75676075545422e-06	2.756775517872288e-06
67.00021	66.95565	1.4489795918367347	0.3907032940776582	0.3909754946100245	0.00014941648554100872	0.00013767290855249328	1.0319863541215029	1.0314710031927588	0.00014867628274994302	0.00013765503738265693	0.00010349878187960113	0.0001034470969002867	3.103649877334929e-06	3.1020949036378918e-06
67.00021	66.95565	1.5714285714285712	0.3949403521140243	0.39568560899729754	0.0001523449679220705	0.00014513496121888313	1.1498206855693915	1.1492875941456395	0.00014584372609655814	0.00014224243642814032	0.00011531648636740462	0.00011526302217888271	3.458022051063629e-06	3.456417327265135e-06
67.00021	66.96679	1.693877551020408	0.39965182977608393	0.4011532497409223	0.0001490564751397777	0.00014054051966891451	1.2663486705757379	1.2668854004648344	0.00014578916141951503	0.0001380354669807664	0.00012700317626875316	0.00012705700536203335	3.808467511722189e-06	3.8100787660098307e-06
67.00021	66.96679	1.816326530612245	0.4058751791763449	0.40728071548120126	0.00013858809736705006	0.00014390540443043649	1.3840433602383475	1.3841848202016263	0.00013245206022309103	0.00014122190641099639	0.00013880687596413074	0.0001388210631031618	4.162417737860446e-06	4.162846064427462e-06
67.00021	67.00021	1.9387755102040813	0.4100499805142359	0.41106789235513275	0.00013980305971931194	0.0001395623695083817	1.5032236069058256	1.5026759613984002	0.00013766959222052166	0.00013887093665718538	0.00015075956342451365	0.00015070463959466454	4.520842412111869e-06	4.519195790693823e-06
67.01136	67.00021	2.061224489795918	0.4148891525465308	0.4151427211748059	0.0001356626607484695	0.00013905051790180694	1.6222210016281897	1.6219317137293001	0.0001364888389069644	0.0001394806273794576	0.00016269391250909535	0.00016266489958171698	4.878715406591624e-06	4.877846251709057e-06
67.01136	67.00021	2.183673469387755	0.41938886918024143	0.41837459126861065	0.00014145265888868355	0.00014053140094080147	1.7404160320326396	1.740545665760808	0.00013883730574281743	0.00013608840665985821	0.00017454779179948247	0.00017456079287541952	5.234176553797526e-06	5.234565689108068e-06
67.04483	67.02251	2.306122448979592	0.4227557020074143	0.4216837136003157	0.00013786702400312922	0.0001384444321772589	1.859043629569483	1.8594816545259236	0.00013707273001463703	0.00013597017212327734	0.00018644505361242432	0.00018648898350475616	5.590937674187789e-06	5.592254723495997e-06
67.02251	67.04483	2.4285714285714284	0.4243225591620036	0.425062362946131	0.00013565557317892749	0.00013614062390404074	1.9805659254926786	1.9798436154570918	0.0001334103024749218	0.00013518971525538183	0.00019863262716805522	0.0001985601860853567	5.956404108192194e-06	5.954232229358253e-06
67.02251	67.04483	2.5510204081632653	0.4278420802357547	0.42820607460374366	0.0001335533710972242	0.00013183068181420686	2.0988719394088786	2.099531479429932	0.0001360119297300968	0.00013143421536667625	0.00021049763708844434	0.00021056378291344218	6.312199423473746e-06	6.314181956071552e-06
67.00021	67.04483	2.673469387755102	0.4303350553952897	0.43099215384237094	0.0001398357744937197	0.00013805846279458918	2.2175300120241483	2.2180890290488895	0.00013886226599213848	0.00013433038812151287	0.00022239795527270568	0.00022245401956161765	6.6690536170766014e-06	6.670733877727258e-06
67.00021	67.04483	2.7959183673469385	0.43302615982379244	0.43431854432137135	0.00013666128671093312	0.00013232033577120062	2.3367266331807475	2.3368276110322466	0.00013663427148491032	0.00013345736018666936	0.00023435228494441356	0.00023436241209830974	7.027526467953099e-06	7.027829535929653e-06
67.00021	67.03367	2.9183673469387754	0.43551640843375455	0.43588540147596067	0.00013704884612583004	0.00013126858161886391	2.458219363320985	2.4576071296788387	0.0001378446911242505	0.00013255456173804796	0.0002465368933227344	0.00024647549189437757	7.392905424409331e-06	7.391063211994859e-06
67.00021	67.02251	3.040816326530612	0.43764675250008706	0.4382761310265099	0.00012947492767885984	0.00013272202860668516	2.577409616504967	2.5769429350831734	0.00013436863169769266	0.00013277633514549787	0.0002584905843450975	0.00025844378047168524	7.751359093469835e-06	7.749955313573771e-06
67.00021	67.03367	3.163265306122449	0.44106675451442545	0.44197833092164873	0.00013146796361595075	0.00013063425654855732	2.6973217248706116	2.696493888430393	0.00013140804080331088	0.00013438247635400073	0.00027051667083247534	0.0002704336464176505	8.111983885679996e-06	8.109494729256908e-06
66.98907	67.01136	3.2857142857142856	0.44401051920335505	0.4434833862859178	0.0001364820210869304	0.0001340908526593107	2.816635243810252	2.8162367906664985	0.00013957779995724497	0.00013296337172078766	0.0002824827242814414	0.00028244276307958063	8.470810338919142e-06	8.46961095508807e-06
66.98907	67.01136	3.408163265306122	0.44602771146241005	0.4478576806507891	0.0001341615746713072	0.00013057073478719132	2.938975824018933	2.938671072969663	0.00013540041382309267	0.00012760348187727927	0.00029475236425824223	0.0002947218005184699	8.838738433927104e-06	8.837820754400899e-06
66.95565	67.02251	3.5306122448979593	0.447998552378725	0.44830119938132257	0.00013622366640363585	0.0001327465420379066	3.058392593132728	3.0593473361233805	0.000134804385951981	0.00013130389183969044	0.00030672877275426014	0.00030682452473406683	9.197874047316495e-06	9.200744846050279e-06
66.95565	67.03367	3.6530612244897958	0.4492754864287237	0.4497939852725133	0.00013323512410274823	0.00013073539155135556	3.1776565348102728	3.1767399998627552	0.0001379336774182408	0.00013378980809901467	0.0003186898540577949	0.0003185979339948606	9.556550616343266e-06	9.553793623059722e-06
66.95565	67.00021	3.775510204081632	0.4518888841943974	0.45260914770658534	0.00012932162398766704	0.0001302158128658716	3.29842558880988	3.2995422598320205	0.00013335131903090576	0.00013327590503391088	0.0003308018843455902	0.0003309138762242524	9.919752613800775e-06	9.923110896790103e-06
66.95565	67.00021	3.8979591836734695	0.45467950768231297	0.45441730449838075	0.00013337187461952274	0.0001341696232172088	3.4210263477237066	3.421884203268108	0.0001341551537475442	0.0001354723734812238	0.00034309761786417676	0.00034318365292027963	1.0288464091945484e-05	1.029104419327677e-05
66.95565	67.00021	4.020408163265306	0.455888277992988	0.4553411503786824	0.00013345451577428998	0.0001288113450507624	3.5412118240566985	3.5412313828297366	0.00013157061806344958	0.00012781258383607182	0.000355151120655571	0.00035515308222141574	1.0649911401523286e-05	1.0649969762572819e-05
66.96679	67.00021	4.142857142857142	0.4583998845746048	0.45867344838175755	0.00012854940175311989	0.00012680412528177893	3.6601055106654234	3.6622164945813567	0.0001315620572835285	0.00012762752285910893	0.00036707506876596364	0.0003672867811233935	1.1007474116100475e-05	1.1013822256343415e-05
66.95565	67.00021	4.26530612244898	0.461131432821773	0.45984950009755715	0.0001317881145022539	0.00012901087882576733	3.7821422477747286	3.7820344470952394	0.00013485760672742018	0.00013138373071227132	0.00037931423606205283	0.0003793034246409828	1.1374489696085365e-05	1.1374165085696654e-05
67.00021	67.00021	4.387755102040816	0.4624992518575368	0.4617462697504735	0.00012938299508932503	0.00012895597572825559	3.903447123550644	3.903589038368967	0.00012806007364259473	0.00012922892958015426	0.0003914800043677308	0.0003914942371245579	1.1739303114764368e-05	1.1739730040479697e-05
67.00021	67.02251	4.5102040816326525	0.46415063204888757	0.4644473715274104	0.00013061541945624052	0.0001310604053015172	4.023391526634561	4.025025365941585	0.0001342280880543128	0.00013378796228205743	0.00040350932971964306	0.0004036731888417997	1.2100026502228925e-05	1.2104940087481798e-05
67.00021	67.03367	4.63265306122449	0.4651480947676589	0.46434194494392295	0.00013005703044338188	0.00012835568960372625	4.1438130728095715	4.144922919465688	0.0001228697377837165	0.0001255588027277333	0.0004155865081546055	0.0004156978156118431	1.2462182999252677e-05	1.2465521039649289e-05
67.00021	67.04483	4.755102040816326	0.4668040192082979	0.4663650447270527	0.00013157950121207436	0.00012957005960297573	4.264207782528552	4.264138644540139	0.00013564801026561668	0.00013285386247501987	0.0004276609951387576	0.00042765406123158547	1.2824261307359163e-05	1.2824053086449539e-05
67.00021	67.04483	4.877551020408163	0.46873759627134604	0.46717210340064624	0.0001304853342006756	0.0001279890517059734	4.386547907882046	4.385263851565565	0.00013461949123372467	0.00012785599830036538	0.0004399305894977481	0.000439801810406736	1.3192188862274766e-05	1.3188326493605138e-05
67.02251	67.03367	5.0	0.46940651077567974	0.46900888895264625	0.0001294720172372868	0.00012781737039118367	4.508421806668934	4.507342890165528	0.00013275278054935424	0.00013283642987859027	0.00045215342560113664	0.00045204522015500234	1.3558714214482608e-05	1.3555469471667625e-05
