# IV Measurement - T = 19.00 C - Pull number 0
#  - T Return Leg
19.65801	19.48347	-5.0	-1.8934445248151597	-1.8939571161275586	0.00013323049238717254	0.00013660869659381754	-3.132285657505907	-3.1309015331720693	0.00015184885104123702	0.0001581452560767856	-0.00031413957050505537	-0.00031400075550818064	9.420103733289114e-06	9.415942141165695e-06
19.65624	19.48523	-4.795918367346939	-1.875507009599643	-1.876224092137329	0.0001358650074502552	0.00013514538318464263	-2.947112291484644	-2.941289690236712	0.00015634245335937968	0.00015571834054304065	-0.00029556837744304927	-0.00029498442385284446	8.863211628383403e-06	8.845700550879494e-06
19.65624	19.48699	-4.591836734693878	-1.858448352196474	-1.8587296412274168	0.00013495395320504598	0.00013773458194704687	-2.7582882577330556	-2.755818394068008	0.00015835682798913606	0.00016120965478833843	-0.0002766310558352277	-0.0002763833511250635	8.295340215115243e-06	8.2879128701651e-06
19.65624	19.48875	-4.387755102040816	-1.8401486603126835	-1.838483647373468	0.00013985200801701093	0.0001390859744724468	-2.580436238291452	-2.57096569843117	0.0001653246020974144	0.00016370545399366362	-0.00025879412679685607	-0.0002578443183663795	7.760467407854607e-06	7.73198525709207e-06
19.65624	19.4905	-4.183673469387755	-1.8199521987759766	-1.8182031172249284	0.00013411575547662947	0.00013314525455074012	-2.393783230856313	-2.382251742157182	0.00016590937769216547	0.00016288694342994628	-0.00024007453924945475	-0.00023891803652163093	7.199125360276928e-06	7.164444752203978e-06
19.65447	19.49226	-3.979591836734694	-1.7975817683797701	-1.7984669881411215	0.00013681406679294072	0.00013591532649137621	-2.207598266899311	-2.201761565140584	0.00016496543330869634	0.00016110127878910495	-0.00022140189217724512	-0.00022081652443491965	6.639190783673554e-06	6.621636481015582e-06
19.65447	19.49401	-3.7755102040816326	-1.7769826863561242	-1.7763919339486514	0.00012618732619789234	0.0001243883240235675	-2.0253455260333464	-2.018176098576905	0.00016215683282325773	0.00016001224601871382	-0.00020312361107545346	-0.00020240458314882206	6.091081755767305e-06	6.069519797155168e-06
19.6527	19.49577	-3.571428571428571	-1.7537524839945804	-1.7544482085606117	0.0001328708934963946	0.0001313312187727231	-1.8461321254662753	-1.8382276520183272	0.0001609491924311376	0.00015387760760586768	-0.00018515014797575722	-0.00018435740166666606	5.552113951463731e-06	5.52833997347968e-06
19.65093	19.49754	-3.36734693877551	-1.7282810578840706	-1.7269127861973619	0.00014087837065619317	0.00013920929929047327	-1.6656601447173487	-1.6611156883898117	0.00016661104512528507	0.0001600022666821087	-0.0001670504608080783	-0.00016659469344998612	5.009363720966233e-06	4.995694545714537e-06
19.65093	19.4993	-3.163265306122449	-1.6998908604557166	-1.6990342694648812	0.00013729064992093392	0.00013835635379714137	-1.4931799675426445	-1.4879796081904368	0.00016220807989227083	0.00016305722971561907	-0.00014975227836151283	-0.00014923072993585767	4.490645375757663e-06	4.475006136219178e-06
19.64916	19.50282	-2.9591836734693877	-1.6685755297605152	-1.6680824787127397	0.00014250632277423804	0.00014075846762140218	-1.3181830766186386	-1.3145851720899968	0.00016030748269940662	0.00015630090258128437	-0.00013220169257031778	-0.00013184085569050214	3.964359757453957e-06	3.953537831181171e-06
19.64916	19.50457	-2.7551020408163263	-1.633647975306082	-1.6333589610513493	0.00014568190452566202	0.00014667749110830748	-1.1487104019399368	-1.142113180880572	0.00016363168034170414	0.00016895458695291674	-0.00011520513508574233	-0.00011454349422129897	3.4546910080440154e-06	3.4348532256222736e-06
19.64916	19.50809	-2.5510204081632653	-1.5942007105095535	-1.5935767871346815	0.00015191923152130054	0.00015009975046889742	-0.9812177118899553	-0.9778185824504744	0.00017729468731876013	0.0001755892360512649	-9.840715192959135e-05	-9.80662503711237e-05	2.9509851140856424e-06	2.9407616689499103e-06
19.6474	19.51161	-2.3469387755102042	-1.5512466485372811	-1.5505436531723884	0.00014688401583160012	0.0001514025720738396	-0.8178805788277959	-0.8149726896177316	0.00017777458435298046	0.0001799857270155619	-8.202593308873692e-05	-8.173429842721207e-05	2.4597731705307534e-06	2.4510297866416666e-06
19.64564	19.51337	-2.142857142857143	-1.5054356145031897	-1.5043486326077347	0.0001700759535816229	0.00016060338203074322	-0.6647362956496229	-0.6614185819161319	0.00019605145849261446	0.00017652807456234164	-6.66669637598659e-05	-6.633422745122174e-05	1.9992364110596166e-06	1.989240755116499e-06
19.64388	19.51513	-1.9387755102040813	-1.4476686656602973	-1.4471024521989813	0.00017713847747442195	0.0001748916748815708	-0.5195142248136948	-0.5159408824640319	0.00019701521207362394	0.00020173626906303517	-5.2102519788756874e-05	-5.17441462705879e-05	1.562521225757469e-06	1.5517816588781892e-06
19.64211	19.51689	-1.7346938775510203	-1.3788060207959854	-1.3751642594163802	0.00018671697010079786	0.00018945322867157307	-0.38045134896117166	-0.37444362165215767	0.00020677873925173713	0.0002104030189256555	-3.815578667748186e-05	-3.755326663846732e-05	1.1443640536467035e-06	1.1263060738499885e-06
19.64211	19.51864	-1.5306122448979593	-1.296740968474515	-1.2928697225525454	0.00020315000801373207	0.00020121014596518686	-0.2586183865981371	-0.2571287364039016	0.0002292224049190434	0.00022589055990717728	-2.5937056122569156e-05	-2.5787657848149794e-05	7.781131924758123e-07	7.736253016376579e-07
19.64034	19.52392	-1.3265306122448979	-1.192607677658747	-1.1909772010058948	0.00024029325666992878	0.0002430012605253346	-0.16002170254552786	-0.16068351684251572	0.00025415994868193277	0.00025960397113920086	-1.6048711517954855e-05	-1.6115085432004384e-05	4.819266799418003e-07	4.839433240842427e-07
19.63856	19.52569	-1.1224489795918364	-1.0629011709643292	-1.0583110246938692	0.00026238751074918355	0.0002677847257073805	-0.08636836668760257	-0.08553780111965183	0.00028632751521122087	0.0002962500634163484	-8.6619563421525e-06	-8.57865822080552e-06	2.613282776765712e-07	2.5895798009176576e-07
19.63678	19.52746	-0.9183673469387754	-0.8993363709030666	-0.898963288001885	0.00028967374353535997	0.00029693739985943196	-0.04212824307532681	-0.042382505531665365	0.00030615394231030735	0.0003114442749201463	-4.225077030922356e-06	-4.2505772271252e-06	1.3036467821171783e-07	1.3123323276636316e-07
19.635	19.52923	-0.7142857142857144	-0.7211118226127381	-0.7159250164905747	0.00031623847766059385	0.00031492634713539615	-0.020441655897763027	-0.02008823340602578	0.0003328356730770936	0.00032889291531953285	-2.050110911419419e-06	-2.014665871630306e-06	6.995442284826971e-08	6.88318462657548e-08
19.635	19.53098	-0.5102040816326525	-0.521824678887789	-0.5186550650252847	0.00031927180343864156	0.0003197766939640564	-0.010910165414877236	-0.011986352843332979	0.00034207770261523085	0.0003394093568391821	-1.0941896915933443e-06	-1.2021214364991454e-06	4.7471863076106436e-08	4.957977373452154e-08
19.63324	19.53274	-0.3061224489795915	-0.32081980906213103	-0.3189066800788936	0.00031441541896985503	0.000315760146935624	-0.006981581197998368	-0.008434387763867901	0.0003401079092967236	0.0003402468608179337	-7.001886669339453e-07	-8.458918627888778e-07	4.0054045630720076e-08	4.251873993992031e-08
19.63148	19.53626	-0.1020408163265305	-0.11914557117814495	-0.11647491589756256	0.00031202552599312233	0.0003153657274460232	-0.00627337166578885	-0.008348421015390156	0.00034449099295963485	0.0003488865645963694	-6.291617356121603e-07	-8.372701850757353e-07	3.93650104243405e-08	4.3065995916691135e-08
19.62972	19.53977	0.1020408163265305	0.0866216719797791	0.0907514857308091	0.0003143889004348835	0.0003111935555641403	-0.007300434936762773	-0.007046625485554694	0.0003440168260421137	0.00034287369834912847	-7.321667773305359e-07	-7.067120133943129e-07	4.089513434479203e-08	4.0392811167683485e-08
19.62619	19.54154	0.3061224489795915	0.2716176060023865	0.27388882180173646	0.0002856248793943977	0.0002813658786340253	0.013661111786215834	0.013339983587434434	0.0003211177786804709	0.0003115577996696521	1.3700844234495872e-06	1.337878205539508e-06	5.2202713075227404e-08	5.08513870124242e-08
19.62443	19.5433	0.5102040816326534	0.375197406656285	0.3791627185852136	0.00023980317378973092	0.00022565040233724299	0.10718115963869179	0.11193621573826223	0.00029179217511955403	0.0002687058896056429	1.0749288901684063e-05	1.1226177488542998e-05	3.2366419011871747e-07	3.3771589231295253e-07
19.62267	19.54506	0.7142857142857144	0.42877865001379595	0.4292017196227997	0.00022011535102006594	0.0002405427358662571	0.2621471357994867	0.26712598200737697	0.00026568119006328573	0.0002932370076429392	2.6290957356281883e-05	2.679029004185909e-05	7.888360880691382e-07	8.038975292027895e-07
19.6209	19.54682	0.9183673469387754	0.4576546276913315	0.45929282955974626	0.00023939078901494937	0.00024251159649661666	0.43652587937019616	0.4391694968709061	0.0002883114530569115	0.000292275834577487	4.3779548628040935e-05	4.4044679256935726e-05	1.3131340598087216e-06	1.321091367853479e-06
19.61914	19.54859	1.1224489795918373	0.47820508694424957	0.4789507975557953	0.00023820019043973328	0.00024826673010805667	0.6195787096642302	0.6207294932871714	0.00029007233680852806	0.0002985785036236475	6.21380713734059e-05	6.225348443357451e-05	1.8635590818799516e-06	1.867033035577699e-06
19.61736	19.55211	1.3265306122448983	0.49455711288643883	0.495775880545548	0.00024544884190484553	0.0002568871262243098	0.8096158395910769	0.8116786104721122	0.00029070883320556556	0.000310514172950092	8.119705541982518e-05	8.140393245132005e-05	2.435027581186275e-06	2.4412552814506238e-06
19.61559	19.55387	1.5306122448979593	0.5072837374431172	0.5070578882534911	0.00023813266234289483	0.0002408546610437733	1.0012636170554075	1.004432593142145	0.00028829819800764417	0.0002916580342364312	0.00010041757266627293	0.00010073539195087202	3.011356765900216e-06	3.0208900067712126e-06
