# IV Measurement - T = 70.00 °C - Pull number 1
# Td_go[°C]	Td_return[°C]	Vcc	Vd_go[V]	Vd_return[V]	ErrVd_go[V]	ErrVd_return[V]	Vr_go[V]	Vr_return[V]	ErrVr_go[V]	ErrVr_return[V]	Id_go[A]	Id_return[A]	ErrId_go[A]	ErrId_return[A]
# 
69.97055176780947	70.03631229556498	-5.0	-5.018257104062928	-5.018993726872599	0.00010676901106125987	0.00010688352998787055	-0.012402090456327564	-0.013656126206703867	0.00010491575597653056	0.00010441701533504583	-1.2438161123585963e-06	-1.369584415475265e-06	3.875403297791633e-08	4.238375343154114e-08
69.96602091528591	70.02946504004872	-3.888888888888889	-3.9078347997268295	-3.9077757245183045	9.593704761686774e-05	9.570884765960954e-05	-0.012708662872609834	-0.013480552110914494	0.00010608124971387869	0.000105004144681722	-1.2745625185648213e-06	-1.351975941321281e-06	3.9673366112773866e-08	4.188706838821824e-08
69.95297724566902	70.03381257357587	-2.7777777777777777	-2.7938679809336486	-2.7934426392022957	0.00010743769487900058	0.00010822918012126146	-0.013570613452365137	-0.011733453333578775	0.00010452985076087874	0.0001056166447673272	-1.3610082692172436e-06	-1.176757931358818e-06	4.213741619499709e-08	3.684289419238877e-08
69.93633333039625	70.0467427554119	-1.6666666666666665	-1.6847048881305158	-1.684709886804718	0.0001088950331493174	0.00010904215819418359	-0.01457220457629239	-0.01499249075315896	0.0001045116395255807	0.00010458488999788415	-1.4614586878239285e-06	-1.5036095429905686e-06	4.5060714623419085e-08	4.629261774184176e-08
69.9220342112634	70.06337364219286	-0.5555555555555554	-0.5721154314935333	-0.5724294391212238	0.00010477576627335335	0.00010606136030490963	-0.013303158586327723	-0.014621328937622156	0.00010574743825743265	0.00010762557757121704	-1.3341849951186163e-06	-1.4663854114554365e-06	4.1389963665943147e-08	4.5277844850244254e-08
69.91558316212208	70.07776590546689	0.5555555555555554	0.41062482766825553	0.41124330086055694	0.00010743930941946833	0.00010646521584216052	0.11324392238427912	0.1134340518524172	0.00010010885829156214	0.00010163670014568623	1.1357328491051963e-05	1.1376396735775469e-05	3.4071973673324544e-07	3.412958295777924e-07
69.92067428868037	70.08439564595656	1.666666666666667	0.4895361718478493	0.49024871013624716	0.00010802713649419382	0.00010770095744923653	1.1474454317832263	1.1475109309301448	0.00010404200598732651	0.00010417252519870478	0.00011507827016179183	0.00011508483912648127	3.450863511775787e-06	3.4510605337738702e-06
69.93826695356641	70.07952682180498	2.7777777777777786	0.5167821273054212	0.5165430997928593	0.00010716459270301222	0.00010729085348780483	2.2334076420344267	2.2337010236299983	0.00010727601663091192	0.00010554593525380881	0.00022399033617835992	0.00022401975966603133	6.716798358582433e-06	6.717680402814168e-06
69.96632885079437	70.0621470728218	3.8888888888888893	0.5341261635638924	0.5336735563347825	0.00010616342848815046	0.000106342234098737	3.329866090579298	3.3318297004212885	0.0001071746573824424	0.00010922210688314711	0.0003339550787864104	0.0003341520108736625	1.0014304089254233e-05	1.0020209703280933e-05
70.00031085418141	70.03423760738265	5.0	0.5460602710343974	0.5450637171654966	0.00010747051069739437	0.00010886807714592142	4.428799406196274	4.430850803088009	0.00010510605004857723	0.00010491680295445563	0.0004441680279005389	0.00044437376422505354	1.33192540300854e-05	1.332542342053803e-05
